,emb1_scaled,emb2_scaled,Timestamp,Compound,Compound_Concentration,Growth_Condition_Binary
338,0.51761043,0.36217505,8.733333333333333,2AD.5OMe-3Cl,0.01,0
339,0.41714174,0.41175398,8.733333333333333,2AD.5OMe-3Cl,0.01,0
340,0.49888504,0.37738752,8.733333333333333,2AD.5OMe-3Cl,0.01,0
341,0.5074528,0.39911932,8.733333333333333,2AD.5OMe-3Cl,0.01,0
342,0.56380105,0.42304316,8.733333333333333,2AD.5OMe-3Cl,0.01,0
343,0.49463,0.42645076,8.733333333333333,2AD.5OMe-3Cl,0.01,0
344,0.61026204,0.35215664,8.733333333333333,2AD.5OMe-3Cl,0.01,0
345,0.5229655,0.41307554,8.733333333333333,2AD.5OMe-3Cl,0.01,0
346,0.7237578,0.36556703,8.733333333333333,2AD.5OMe-3Cl,0.01,1
347,0.61458445,0.26353806,8.733333333333333,2AD.5OMe-3Cl,0.01,1
348,0.5975156,0.33640283,8.733333333333333,2AD.5OMe-3Cl,0.01,1
349,0.52729934,0.3735482,8.733333333333333,2AD.5OMe-3Cl,0.01,1
350,0.5181188,0.20900099,8.733333333333333,2AD.5OMe-3Cl,0.01,1
351,0.61319935,0.2273185,8.733333333333333,2AD.5OMe-3Cl,0.01,1
352,0.61902976,0.3875965,8.733333333333333,2AD.5OMe-3Cl,0.01,1
353,0.57537377,0.3753476,8.733333333333333,2AD.5OMe-3Cl,0.01,1
354,0.5028199,0.34071454,8.733333333333333,2AD.5OMe-3Cl,0.01,1
355,0.63165224,0.35865182,8.733333333333333,2AD.5OMe-3Cl,0.01,1
356,0.664346,0.42286193,8.733333333333333,2AD.5OMe-3Cl,0.01,1
357,0.63218224,0.29651964,8.733333333333333,2AD.5OMe-3Cl,0.01,1
358,0.5654778,0.17245501,8.733333333333333,2AD.5OMe-3Cl,0.01,1
359,0.54876244,0.32890394,8.733333333333333,2AD.5OMe-3Cl,0.01,1
360,0.6753229,0.2693982,8.733333333333333,2AD.5OMe-3Cl,0.01,1
361,0.5941534,0.38771555,8.733333333333333,2AD.5OMe-3Cl,0.01,1
362,0.5121015,0.4892934,8.733333333333333,2AD.5OMe-3Cl,0.01,1
363,0.51045644,0.22798876,8.733333333333333,2AD.5OMe-3Cl,0.01,1
364,0.5499938,0.24985357,8.733333333333333,2AD.5OMe-3Cl,0.01,1
365,0.54786146,0.23855744,8.733333333333333,2AD.5OMe-3Cl,0.01,1
366,0.57235783,0.40734297,8.733333333333333,2AD.5OMe-3Cl,0.01,1
367,0.4067695,0.55713946,8.733333333333333,2AD.5OMe-3Cl,0.01,1
368,0.6284837,0.2667896,8.733333333333333,2AD.5OMe-3Cl,0.01,1
369,0.6104873,0.3009449,8.733333333333333,2AD.5OMe-3Cl,0.01,1
370,0.4254958,0.38182023,8.733333333333333,2AD.5OMe-3Cl,0.01,1
371,0.49470332,0.4218409,8.733333333333333,2AD.5OMe-3Cl,0.01,1
372,0.5749036,0.33131126,8.733333333333333,2AD.5OMe-3Cl,0.01,1
373,0.39818326,0.43171686,8.733333333333333,2AD.5OMe-3Cl,0.01,1
374,0.50309676,0.36791378,8.733333333333333,2AD.5OMe-3Cl,0.01,1
375,0.70627075,0.40393567,8.733333333333333,2AD.5OMe-3Cl,0.01,1
376,0.6092995,0.28412777,8.733333333333333,2AD.5OMe-3Cl,0.01,1
377,0.3856777,0.40422133,8.733333333333333,2AD.5OMe-3Cl,0.01,1
378,0.5008356,0.39387557,8.733333333333333,2AD.5OMe-3Cl,0.01,1
379,0.4661798,0.67878914,8.733333333333333,2AD.5OMe-3Cl,0.01,1
380,0.42996576,0.5832349,8.733333333333333,2AD.5OMe-3Cl,0.01,1
381,0.500364,0.47120306,8.733333333333333,2AD.5OMe-3Cl,0.01,1
382,0.56666887,0.5215335,8.733333333333333,2AD.5OMe-3Cl,0.01,1
383,0.5678415,0.55199516,8.733333333333333,2AD.5OMe-3Cl,0.01,1
384,0.54122496,0.40023544,8.733333333333333,2AD.5OMe-3Cl,0.01,1
385,0.61237305,0.3022728,8.733333333333333,2AD.5OMe-3Cl,0.1,0
386,0.59583515,0.3781802,8.733333333333333,2AD.5OMe-3Cl,0.1,0
387,0.53747225,0.36925223,8.733333333333333,2AD.5OMe-3Cl,0.1,0
388,0.64341277,0.21469532,8.733333333333333,2AD.5OMe-3Cl,0.1,0
389,0.5977181,0.19945455,8.733333333333333,2AD.5OMe-3Cl,0.1,0
390,0.66248554,0.3195008,8.733333333333333,2AD.5OMe-3Cl,0.1,0
391,0.6538695,0.3580307,8.733333333333333,2AD.5OMe-3Cl,0.1,0
392,0.45674837,0.2888208,8.733333333333333,2AD.5OMe-3Cl,0.1,0
393,0.7623046,0.44308084,8.733333333333333,2AD.5OMe-3Cl,0.1,0
394,0.69421804,0.22320616,8.733333333333333,2AD.5OMe-3Cl,0.1,0
395,0.6002384,0.24319813,8.733333333333333,2AD.5OMe-3Cl,0.1,0
396,0.53208536,0.26800835,8.733333333333333,2AD.5OMe-3Cl,0.1,0
397,0.7158274,0.21180514,8.733333333333333,2AD.5OMe-3Cl,0.1,0
398,0.6856452,0.14967397,8.733333333333333,2AD.5OMe-3Cl,0.1,0
399,0.71529716,0.31913304,8.733333333333333,2AD.5OMe-3Cl,0.1,0
400,0.69269437,0.26184642,8.733333333333333,2AD.5OMe-3Cl,0.1,0
401,0.6988789,0.20037223,8.733333333333333,2AD.5OMe-3Cl,0.1,0
402,0.6200302,0.3344317,8.733333333333333,2AD.5OMe-3Cl,0.1,0
403,0.47100717,0.449777,8.733333333333333,2AD.5OMe-3Cl,0.1,0
404,0.49017262,0.37043518,8.733333333333333,2AD.5OMe-3Cl,0.1,0
405,0.37776878,0.49020624,8.733333333333333,2AD.5OMe-3Cl,0.1,0
406,0.62939095,0.19788966,8.733333333333333,2AD.5OMe-3Cl,0.1,0
407,0.6769166,0.2499102,8.733333333333333,2AD.5OMe-3Cl,0.1,0
408,0.6442631,0.23615626,8.733333333333333,2AD.5OMe-3Cl,0.1,0
409,0.6426258,0.3867841,8.733333333333333,2AD.5OMe-3Cl,0.1,0
410,0.7261902,0.27898574,8.733333333333333,2AD.5OMe-3Cl,0.1,0
411,0.56716686,0.4881952,8.733333333333333,2AD.5OMe-3Cl,0.1,0
412,0.5982596,0.30027264,8.733333333333333,2AD.5OMe-3Cl,0.1,0
413,0.65498674,0.08338958,8.733333333333333,2AD.5OMe-3Cl,0.1,0
414,0.7383665,0.16158521,8.733333333333333,2AD.5OMe-3Cl,0.1,0
415,0.6101531,0.20779882,8.733333333333333,2AD.5OMe-3Cl,0.1,0
416,0.65197164,0.4028685,8.733333333333333,2AD.5OMe-3Cl,0.1,0
417,0.5426412,0.39899665,8.733333333333333,2AD.5OMe-3Cl,0.1,0
418,0.45043632,0.32045943,8.733333333333333,2AD.5OMe-3Cl,0.1,0
419,0.5501286,0.31841373,8.733333333333333,2AD.5OMe-3Cl,0.1,0
420,0.51237583,0.30030903,8.733333333333333,2AD.5OMe-3Cl,0.1,0
421,0.52881837,0.25527394,8.733333333333333,2AD.5OMe-3Cl,0.1,0
422,0.63504034,0.24300931,8.733333333333333,2AD.5OMe-3Cl,0.1,0
423,0.5707398,0.255099,8.733333333333333,2AD.5OMe-3Cl,0.1,0
424,0.5728197,0.30776292,8.733333333333333,2AD.5OMe-3Cl,0.1,0
425,0.6228593,0.41888672,8.733333333333333,2AD.5OMe-3Cl,0.1,0
426,0.43634757,0.33658728,8.733333333333333,2AD.5OMe-3Cl,0.1,0
427,0.5761096,0.42549258,8.733333333333333,2AD.5OMe-3Cl,0.1,0
428,0.4274683,0.35672396,8.733333333333333,2AD.5OMe-3Cl,0.1,0
429,0.5666614,0.3644612,8.733333333333333,2AD.5OMe-3Cl,0.1,0
430,0.65087223,0.33891866,8.733333333333333,2AD.5OMe-3Cl,0.1,0
431,0.54463303,0.3895212,8.733333333333333,2AD.5OMe-3Cl,0.1,0
432,0.6423124,0.2866305,8.733333333333333,2AD.5OMe-3Cl,0.1,1
433,0.5780838,0.23780647,8.733333333333333,2AD.5OMe-3Cl,0.1,1
434,0.5816616,0.27003798,8.733333333333333,2AD.5OMe-3Cl,0.1,1
435,0.5098443,0.28718638,8.733333333333333,2AD.5OMe-3Cl,0.1,1
436,0.5561165,0.3657935,8.733333333333333,2AD.5OMe-3Cl,0.1,1
437,0.7532329,0.003294468,8.733333333333333,2AD.5OMe-3Cl,0.1,1
438,0.6810711,0.37841985,8.733333333333333,2AD.5OMe-3Cl,0.1,1
439,0.73958254,0.2882612,8.733333333333333,2AD.5OMe-3Cl,0.1,1
440,0.8029737,0.31413117,8.733333333333333,2AD.5OMe-3Cl,0.1,1
441,0.6052578,0.275294,8.733333333333333,2AD.5OMe-3Cl,0.1,1
442,0.6997794,0.26597798,8.733333333333333,2AD.5OMe-3Cl,0.1,1
443,0.4486872,0.37229174,8.733333333333333,2AD.5OMe-3Cl,0.1,1
444,0.63061976,0.38279736,8.733333333333333,2AD.5OMe-3Cl,0.1,1
445,0.74493444,0.26296312,8.733333333333333,2AD.5OMe-3Cl,0.1,1
446,0.47387636,0.5152276,8.733333333333333,2AD.5OMe-3Cl,0.1,1
447,0.42718273,0.34161666,8.733333333333333,2AD.5OMe-3Cl,0.1,1
448,0.52586675,0.35813457,8.733333333333333,2AD.5OMe-3Cl,0.1,1
449,0.6433484,0.24911372,8.733333333333333,2AD.5OMe-3Cl,0.1,1
450,0.5834999,0.23513758,8.733333333333333,2AD.5OMe-3Cl,0.1,1
451,0.7488065,0.26444075,8.733333333333333,2AD.5OMe-3Cl,0.1,1
452,0.6037016,0.42118803,8.733333333333333,2AD.5OMe-3Cl,0.1,1
453,0.6315167,0.28002608,8.733333333333333,2AD.5OMe-3Cl,0.1,1
454,0.6672554,0.33875382,8.733333333333333,2AD.5OMe-3Cl,0.1,1
455,0.603809,0.46580952,8.733333333333333,2AD.5OMe-3Cl,0.1,1
456,0.4418829,0.28110284,8.733333333333333,2AD.5OMe-3Cl,0.1,1
457,0.5780015,0.30405334,8.733333333333333,2AD.5OMe-3Cl,0.1,1
458,0.5602309,0.29810268,8.733333333333333,2AD.5OMe-3Cl,0.1,1
459,0.44360313,0.44981837,8.733333333333333,2AD.5OMe-3Cl,0.1,1
460,0.5368888,0.5580996,8.733333333333333,2AD.5OMe-3Cl,0.1,1
461,0.5493551,0.23437786,8.733333333333333,2AD.5OMe-3Cl,0.1,1
462,0.60094464,0.3426012,8.733333333333333,2AD.5OMe-3Cl,0.1,1
463,0.43184716,0.48718134,8.733333333333333,2AD.5OMe-3Cl,0.1,1
464,0.49419808,0.60546464,8.733333333333333,2AD.5OMe-3Cl,0.1,1
465,0.62808716,0.34349734,8.733333333333333,2AD.5OMe-3Cl,1.0,0
466,0.67861414,0.20106532,8.733333333333333,2AD.5OMe-3Cl,1.0,0
467,0.5988299,0.23732035,8.733333333333333,2AD.5OMe-3Cl,1.0,0
468,0.5700556,0.3726902,8.733333333333333,2AD.5OMe-3Cl,1.0,0
469,0.5694385,0.21426071,8.733333333333333,2AD.5OMe-3Cl,1.0,0
470,0.6250194,0.30880016,8.733333333333333,2AD.5OMe-3Cl,1.0,0
471,0.5664871,0.3248918,8.733333333333333,2AD.5OMe-3Cl,1.0,0
472,0.8287245,0.09310126,8.733333333333333,2AD.5OMe-3Cl,1.0,0
473,0.5246291,0.3548916,8.733333333333333,2AD.5OMe-3Cl,1.0,0
474,0.6040936,0.24551934,8.733333333333333,2AD.5OMe-3Cl,1.0,0
475,0.55891794,0.34143674,8.733333333333333,2AD.5OMe-3Cl,1.0,0
476,0.7530265,0.2535199,8.733333333333333,2AD.5OMe-3Cl,1.0,0
477,0.7033379,0.2304334,8.733333333333333,2AD.5OMe-3Cl,1.0,0
478,0.5046454,0.3943244,8.733333333333333,2AD.5OMe-3Cl,1.0,0
479,0.6330726,0.28278008,8.733333333333333,2AD.5OMe-3Cl,1.0,0
480,0.6112149,0.38101715,8.733333333333333,2AD.5OMe-3Cl,1.0,0
481,0.40312716,0.45567828,8.733333333333333,2AD.5OMe-3Cl,1.0,0
482,0.3807202,0.19199708,8.733333333333333,2AD.5OMe-3Cl,1.0,0
483,0.550383,0.20641686,8.733333333333333,2AD.5OMe-3Cl,1.0,0
484,0.68068385,0.1954963,8.733333333333333,2AD.5OMe-3Cl,1.0,0
485,0.6039254,0.27425793,8.733333333333333,2AD.5OMe-3Cl,1.0,0
486,0.59438556,0.39878622,8.733333333333333,2AD.5OMe-3Cl,1.0,0
487,0.66157144,0.30477533,8.733333333333333,2AD.5OMe-3Cl,1.0,0
488,0.49899226,0.35059398,8.733333333333333,2AD.5OMe-3Cl,1.0,0
489,0.45016825,0.42085382,8.733333333333333,2AD.5OMe-3Cl,1.0,0
490,0.633399,0.37317866,8.733333333333333,2AD.5OMe-3Cl,1.0,0
491,0.58160293,0.2685225,8.733333333333333,2AD.5OMe-3Cl,1.0,0
492,0.78441685,0.19365932,8.733333333333333,2AD.5OMe-3Cl,1.0,0
493,0.7211275,0.2227175,8.733333333333333,2AD.5OMe-3Cl,1.0,0
494,0.57685,0.45961982,8.733333333333333,2AD.5OMe-3Cl,1.0,0
495,0.5435243,0.33768973,8.733333333333333,2AD.5OMe-3Cl,1.0,0
496,0.5451464,0.24430229,8.733333333333333,2AD.5OMe-3Cl,1.0,0
497,0.6592327,0.3127024,8.733333333333333,2AD.5OMe-3Cl,1.0,0
498,0.6033438,0.16805616,8.733333333333333,2AD.5OMe-3Cl,1.0,0
499,0.55538905,0.42319977,8.733333333333333,2AD.5OMe-3Cl,1.0,0
500,0.4406926,0.45273167,8.733333333333333,2AD.5OMe-3Cl,1.0,0
501,0.48557812,0.336911,8.733333333333333,2AD.5OMe-3Cl,1.0,0
502,0.36665687,0.39964882,8.733333333333333,2AD.5OMe-3Cl,1.0,0
503,0.64244473,0.25239915,8.733333333333333,2AD.5OMe-3Cl,1.0,0
504,0.46236354,0.49517998,8.733333333333333,2AD.5OMe-3Cl,1.0,0
505,0.71382767,0.34019306,8.733333333333333,2AD.5OMe-3Cl,1.0,0
506,0.5813627,0.40733925,8.733333333333333,2AD.5OMe-3Cl,1.0,0
507,0.50445443,0.35997152,8.733333333333333,2AD.5OMe-3Cl,1.0,1
508,0.596823,0.26897866,8.733333333333333,2AD.5OMe-3Cl,1.0,1
509,0.7382015,0.17722972,8.733333333333333,2AD.5OMe-3Cl,1.0,1
510,0.5120306,0.45800805,8.733333333333333,2AD.5OMe-3Cl,1.0,1
511,0.5165197,0.28093866,8.733333333333333,2AD.5OMe-3Cl,1.0,1
512,0.6998445,0.24946417,8.733333333333333,2AD.5OMe-3Cl,1.0,1
513,0.66598034,0.23754331,8.733333333333333,2AD.5OMe-3Cl,1.0,1
514,0.6639437,0.23074013,8.733333333333333,2AD.5OMe-3Cl,1.0,1
515,0.63442945,0.13951096,8.733333333333333,2AD.5OMe-3Cl,1.0,1
516,0.54386246,0.36259413,8.733333333333333,2AD.5OMe-3Cl,1.0,1
517,0.57930684,0.23866682,8.733333333333333,2AD.5OMe-3Cl,1.0,1
518,0.5392252,0.42652556,8.733333333333333,2AD.5OMe-3Cl,1.0,1
519,0.4351375,0.3439008,8.733333333333333,2AD.5OMe-3Cl,1.0,1
520,0.59751123,0.27726603,8.733333333333333,2AD.5OMe-3Cl,1.0,1
521,0.603947,0.29544902,8.733333333333333,2AD.5OMe-3Cl,1.0,1
522,0.72133356,0.27918667,8.733333333333333,2AD.5OMe-3Cl,1.0,1
523,0.69920075,0.2690936,8.733333333333333,2AD.5OMe-3Cl,1.0,1
524,0.674428,0.3119366,8.733333333333333,2AD.5OMe-3Cl,1.0,1
525,0.7256336,0.34573075,8.733333333333333,2AD.5OMe-3Cl,1.0,1
526,0.5811634,0.2767811,8.733333333333333,2AD.5OMe-3Cl,1.0,1
527,0.6457355,0.32284477,8.733333333333333,2AD.5OMe-3Cl,1.0,1
528,0.412104,0.27848107,8.733333333333333,2AD.5OMe-3Cl,1.0,1
529,0.58877444,0.31672233,8.733333333333333,2AD.5OMe-3Cl,1.0,1
530,0.6229826,0.4172005,8.733333333333333,2AD.5OMe-3Cl,1.0,1
531,0.5970683,0.22907427,8.733333333333333,2AD.5OMe-3Cl,1.0,1
532,0.603824,0.17486048,8.733333333333333,2AD.5OMe-3Cl,1.0,1
533,0.4895964,0.49884492,8.733333333333333,2AD.5OMe-3Cl,1.0,1
534,0.57314044,0.28805768,8.733333333333333,2AD.5OMe-3Cl,1.0,1
535,0.58705693,0.33040315,8.733333333333333,2AD.5OMe-3Cl,1.0,1
536,0.5789929,0.2890746,8.733333333333333,2AD.5OMe-3Cl,1.0,1
537,0.65148455,0.2889978,8.733333333333333,2AD.5OMe-3Cl,1.0,1
538,0.66966605,0.26887918,8.733333333333333,2AD.5OMe-3Cl,1.0,1
539,0.71417594,0.19369125,8.733333333333333,2AD.5OMe-3Cl,1.0,1
540,0.5811404,0.24157016,8.733333333333333,2AD.5OMe-3Cl,1.0,1
541,0.46513647,0.38839853,8.733333333333333,2AD.5OMe-3Cl,1.0,1
542,0.654774,0.3516025,8.733333333333333,2AD.5OMe-3Cl,1.0,1
543,0.487559,0.25277972,8.733333333333333,2AD.5OMe-3Cl,1.0,1
544,0.5730555,0.47291243,8.733333333333333,2AD.5OMe-3Cl,1.0,1
545,0.5349866,0.30419463,8.733333333333333,2AD.5OMe-3Cl,1.0,1
546,0.64910144,0.3289014,8.733333333333333,2AD.5OMe-3Cl,10.0,0
547,0.6234898,0.382953,8.733333333333333,2AD.5OMe-3Cl,10.0,0
548,0.597809,0.44177133,8.733333333333333,2AD.5OMe-3Cl,10.0,0
549,0.6578515,0.25758255,8.733333333333333,2AD.5OMe-3Cl,10.0,0
550,0.68697584,0.30213758,8.733333333333333,2AD.5OMe-3Cl,10.0,0
551,0.5657849,0.30507052,8.733333333333333,2AD.5OMe-3Cl,10.0,0
552,0.63138545,0.21674722,8.733333333333333,2AD.5OMe-3Cl,10.0,0
553,0.53764266,0.27622187,8.733333333333333,2AD.5OMe-3Cl,10.0,0
554,0.5605384,0.31858075,8.733333333333333,2AD.5OMe-3Cl,10.0,0
555,0.74005264,0.22092105,8.733333333333333,2AD.5OMe-3Cl,10.0,0
556,0.50167584,0.459458,8.733333333333333,2AD.5OMe-3Cl,10.0,0
557,0.5521153,0.38091817,8.733333333333333,2AD.5OMe-3Cl,10.0,0
558,0.58332497,0.42666724,8.733333333333333,2AD.5OMe-3Cl,10.0,0
559,0.5212914,0.40363747,8.733333333333333,2AD.5OMe-3Cl,10.0,0
560,0.46155763,0.52735394,8.733333333333333,2AD.5OMe-3Cl,10.0,0
561,0.60519445,0.35455856,8.733333333333333,2AD.5OMe-3Cl,10.0,0
562,0.6008562,0.45622602,8.733333333333333,2AD.5OMe-3Cl,10.0,0
563,0.58785784,0.40384102,8.733333333333333,2AD.5OMe-3Cl,10.0,1
564,0.6493423,0.45186666,8.733333333333333,2AD.5OMe-3Cl,10.0,1
565,0.58303857,0.36063296,8.733333333333333,2AD.5OMe-3Cl,10.0,1
566,0.6428261,0.22683603,8.733333333333333,2AD.5OMe-3Cl,10.0,1
567,0.4803211,0.3288149,8.733333333333333,2AD.5OMe-3Cl,10.0,1
568,0.78170604,0.33346465,8.733333333333333,2AD.5OMe-3Cl,10.0,1
569,0.5487203,0.29557693,8.733333333333333,2AD.5OMe-3Cl,10.0,1
570,0.6326151,0.4226121,8.733333333333333,2AD.5OMe-3Cl,10.0,1
571,0.5215408,0.37724614,8.733333333333333,2AD.5OMe-3Cl,10.0,1
572,0.5605998,0.29633626,8.733333333333333,2AD.5OMe-3Cl,10.0,1
573,0.6573147,0.4160949,8.733333333333333,2AD.5OMe-3Cl,10.0,1
574,0.58225185,0.31024766,8.733333333333333,2AD.5OMe-3Cl,10.0,1
575,0.5878523,0.3538315,8.733333333333333,2AD.5OMe-3Cl,10.0,1
576,0.58757627,0.2756446,8.733333333333333,2AD.5OMe-3Cl,10.0,1
577,0.4510884,0.38259754,8.733333333333333,2AD.5OMe-3Cl,10.0,1
578,0.5114133,0.48006788,8.733333333333333,2AD.5OMe-3Cl,10.0,1
579,0.4620844,0.49571317,8.733333333333333,2AD.5OMe-3Cl,10.0,1
580,0.541276,0.36614954,8.733333333333333,2AD.5OMe-3Cl,10.0,1
581,0.57755077,0.35807073,8.733333333333333,2AD.5OMe-3Cl,10.0,1
582,0.4470276,0.40634772,8.733333333333333,2AD.5OMe-3Cl,10.0,1
583,0.42819136,0.37420714,8.733333333333333,2AD.5OMe-3Cl,10.0,1
584,0.45964044,0.28103215,8.733333333333333,2AD.5OMe-3Cl,10.0,1
585,0.41672048,0.41377413,8.733333333333333,2AD.5OMe-3Cl,10.0,1
586,0.48688382,0.2538045,8.733333333333333,2AD.5OMe-3Cl,10.0,1
587,0.6083761,0.37548745,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
588,0.6163955,0.36082265,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
589,0.6354749,0.36851543,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
590,0.72378755,0.2367035,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
591,0.7173578,0.2056186,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
592,0.56324357,0.17163801,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
593,0.6323176,0.27746814,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
594,0.6997576,0.15150467,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
595,0.55430144,0.37184283,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
596,0.6071626,0.23858413,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
597,0.76467794,0.26439452,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
598,0.3112078,0.4044029,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
599,0.64421076,0.18422313,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
600,0.6495638,0.20549387,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
601,0.6064369,0.14741406,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
602,0.7480992,0.24871995,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
603,0.5421794,0.26803076,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
604,0.6316755,0.27603534,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
605,0.55579567,0.28029287,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
606,0.5011182,0.2509128,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
607,0.55988526,0.2572654,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
608,0.72226393,0.21094155,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
609,0.66504234,0.33844304,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
610,0.70667017,0.31401122,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
611,0.6377702,0.2816658,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
612,0.703763,0.35083622,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
613,0.5129758,0.27690554,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
614,0.49544224,0.33595127,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
615,0.6316158,0.2867102,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
616,0.8979691,0.12291172,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
617,0.47005376,0.35517794,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
618,0.6322258,0.3356509,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
619,0.5607398,0.2815041,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
620,0.54283106,0.30178967,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
621,0.5927283,0.27294505,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
622,0.77364004,0.2792659,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
623,0.5775713,0.13323298,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
624,0.77520275,0.3007015,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
625,0.85544384,0.1333502,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
626,0.6332375,0.3701008,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
627,0.6101587,0.45651466,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
628,0.4189272,0.5009264,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
629,0.5927134,0.38380343,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
630,0.6359636,0.31109852,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
631,0.54623896,0.35258678,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
632,0.705758,0.24491529,8.733333333333333,2AD.5OMe-3.5DCl,0.01,0
633,0.67724836,0.37856197,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
634,0.56529,0.33736128,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
635,0.49161154,0.29972053,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
636,0.6250211,0.2743895,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
637,0.65849626,0.42405728,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
638,0.6439375,0.33436626,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
639,0.46045804,0.42829174,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
640,0.5173788,0.3854699,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
641,0.5343122,0.34441066,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
642,0.55062747,0.36622143,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
643,0.65456283,0.19444227,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
644,0.36026046,0.35845256,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
645,0.7400118,0.25186807,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
646,0.54869473,0.32395127,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
647,0.42272183,0.3840196,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
648,0.701107,0.4073183,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
649,0.5339445,0.31937218,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
650,0.4166196,0.504144,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
651,0.4957985,0.5032678,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
652,0.6152853,0.34769177,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
653,0.587299,0.36885998,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
654,0.47301728,0.41737178,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
655,0.5348267,0.60030216,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
656,0.5192797,0.34955603,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
657,0.48531577,0.30007255,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
658,0.76185685,0.31373617,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
659,0.67790675,0.32669973,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
660,0.5035438,0.33802566,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
661,0.47633556,0.43949994,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
662,0.5599819,0.26956052,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
663,0.44934773,0.5122519,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
664,0.64671797,0.46962035,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
665,0.5218907,0.32158166,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
666,0.5216601,0.3591809,8.733333333333333,2AD.5OMe-3.5DCl,0.01,1
