,emb1_scaled,emb2_scaled,Timestamp,Compound,Compound_Concentration,Growth_Condition_Binary
11266,0.6262043,0.7578747,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11267,0.75961924,0.72459537,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11268,0.18543088,0.18937004,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11269,0.7892301,0.7256734,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11270,0.93737036,0.47032166,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11271,0.30163124,0.64060324,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11272,0.94168353,0.41318917,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11273,0.58809596,0.84805804,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11274,0.8240094,0.6144378,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11275,0.9530238,0.5051995,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11276,0.82687944,0.61492705,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11277,0.9103782,0.572586,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11278,0.939661,0.3480612,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11279,0.7945552,0.61655045,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11280,0.08424088,0.58709556,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11281,0.90563405,0.62921584,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11282,0.9259627,0.50607914,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11283,0.8287004,0.6815671,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11284,0.87636244,0.089241445,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11285,0.021223307,0.49668795,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11286,0.8218852,0.7204292,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11287,0.3237754,0.08467916,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11288,0.9377757,0.36659852,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11289,0.47672236,0.8485501,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11290,0.73667276,0.7076876,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11291,0.04281771,0.6092623,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11292,0.5270386,0.7760248,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11293,0.5848294,0.8314581,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11294,0.6919583,0.63647974,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11295,0.56083316,0.75865424,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11296,0.119056165,0.65667814,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11297,0.36886144,0.81292355,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11298,0.8398557,0.086393595,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11299,0.9598098,0.46182427,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11300,0.9274543,0.38402328,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11301,0.95813453,0.45862815,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11302,0.67261183,0.74007916,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11303,0.79433304,0.7292886,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11304,0.44242334,0.80415064,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11305,0.48473,0.8491496,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11306,0.7728393,0.67734957,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11307,0.9636671,0.40819943,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11308,0.93715113,0.46030223,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11309,0.05367905,0.61632156,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11310,0.953859,0.54496676,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11311,0.94719243,0.6096842,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11312,0.44991475,0.945562,74.23333333333333,2AD.5OMe-3.5DCl,0.1,0
11313,0.8205397,0.7344947,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11314,0.11987835,0.24038853,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11315,0.038776815,0.58083946,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11316,0.0039258003,0.44539362,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11317,0.5288724,0.78724766,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11318,0.32927126,0.6911447,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11319,0.029088736,0.3973096,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11320,0.92029285,0.5718342,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11321,0.2863342,0.102614045,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11322,0.94978666,0.48900437,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11323,0.8465471,0.6629002,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11324,0.44110817,0.78780746,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11325,0.20325497,0.16607939,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11326,0.14770982,0.61083347,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11327,0.23694146,0.1376251,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11328,0.7548045,0.7727834,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11329,0.49481905,0.6756972,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11330,0.61584544,0.7722529,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11331,0.015153468,0.4458027,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11332,0.5848713,0.6870024,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11333,0.25508595,0.12765713,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11334,0.09771332,0.2658447,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11335,0.054113567,0.5743739,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11336,0.9575707,0.45908403,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11337,0.057199836,0.3260588,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11338,0.29393208,0.10601629,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11339,0.7756557,0.6668881,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11340,0.47112498,0.6988187,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11341,0.92199767,0.5501573,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11342,0.9180798,0.5945072,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11343,0.44275528,0.69594365,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11344,0.70037144,0.76873505,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11345,0.7600088,0.820763,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11346,0.5333986,0.80141205,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11347,0.10936496,0.2748506,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11348,0.58087426,0.71921676,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11349,0.65035534,0.7627443,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11350,0.62830937,0.74078864,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11351,0.6572878,0.80837774,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11352,0.40950412,0.7868321,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11353,0.27110147,0.13443042,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11354,0.30355135,0.09363791,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11355,0.23238891,0.66639376,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11356,0.6683205,0.8574507,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11357,0.8350989,0.70085,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11358,0.52496773,0.8510666,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11359,0.24406192,0.71550953,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11360,0.68204886,0.88605464,74.23333333333333,2AD.5OMe-3.5DCl,0.1,1
11361,0.028130531,0.5442335,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11362,0.32134432,0.7684426,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11363,0.88873017,0.15252602,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11364,0.94930923,0.57268333,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11365,0.8992708,0.59258175,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11366,0.7776482,0.6386566,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11367,0.9326762,0.5421223,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11368,0.93755925,0.52486515,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11369,0.06969291,0.64455736,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11370,0.7377846,0.76680064,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11371,0.94415516,0.35006106,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11372,0.049174964,0.5527145,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11373,0.89113426,0.62819,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11374,0.9471841,0.37265074,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11375,0.7478504,0.7593445,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11376,0.4167987,0.6729228,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11377,0.7380954,0.7390083,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11378,0.8735635,0.11931501,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11379,0.9342421,0.29532707,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11380,0.9679118,0.50489575,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11381,0.9332415,0.6008835,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11382,0.70489717,0.9058546,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11383,0.8662551,0.60177386,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11384,0.6712597,0.6749866,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11385,0.89475167,0.17147599,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11386,0.91875046,0.30163842,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11387,0.86148524,0.612633,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11388,0.6297495,0.79356974,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11389,0.42170155,0.72946036,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11390,0.9727526,0.40892223,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11391,0.9394152,0.30591297,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11392,0.809448,0.7096366,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11393,0.95287335,0.42879716,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11394,0.9693204,0.44227284,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11395,0.9120484,0.2679214,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11396,0.22069502,0.16410759,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11397,0.96576583,0.3638585,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11398,0.94893265,0.3263244,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11399,0.9510231,0.38618457,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11400,0.6390563,0.90660024,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11401,0.94761634,0.32331562,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11402,0.90614116,0.67716753,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11403,0.873088,0.075644106,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11404,0.9451871,0.31092125,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11405,0.9674314,0.4461467,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11406,0.9678373,0.46664956,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11407,0.15671504,0.6116574,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11408,0.5826908,0.8849243,74.23333333333333,2AD.5OMe-3.5DCl,1.0,0
11409,0.679362,0.8429534,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11410,0.9316245,0.534908,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11411,0.20628366,0.16861956,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11412,0.63469183,0.6298326,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11413,0.92020875,0.27060306,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11414,0.47621772,0.71964705,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11415,0.34990072,0.650054,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11416,0.19176918,0.7108861,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11417,0.8757279,0.70325893,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11418,0.90432036,0.582888,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11419,0.71065104,0.7313108,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11420,0.17342097,0.19767696,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11421,0.6437835,0.77871966,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11422,0.95844984,0.5210678,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11423,0.7316215,0.80364907,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11424,0.841468,0.6490027,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11425,0.70547986,0.8624923,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11426,0.16253304,0.2022357,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11427,0.1976898,0.17590238,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11428,0.84082645,0.62435293,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11429,0.30882013,0.093741894,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11430,0.92672616,0.5256094,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11431,0.58722603,0.6203866,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11432,0.053156257,0.40800124,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11433,0.8736989,0.630659,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11434,0.30629313,0.7320466,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11435,0.28316242,0.10639395,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11436,0.25773814,0.124820754,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11437,0.202514,0.6744207,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11438,0.5758002,0.7091031,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11439,0.48158282,0.8796917,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11440,0.83514345,0.6852671,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11441,0.87982535,0.55658805,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11442,0.28479204,0.10388826,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11443,0.033698916,0.3897163,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11444,0.58394617,0.798704,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11445,0.89876014,0.57587373,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11446,0.2441718,0.13363014,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11447,0.6503384,0.845611,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11448,0.97701865,0.48355848,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11449,0.37616986,0.8092121,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11450,0.41459745,0.8636122,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11451,0.92758965,0.22311997,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11452,0.12607369,0.23988307,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11453,0.978258,0.46983895,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11454,0.35983425,0.770766,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11455,0.28488335,0.10376391,74.23333333333333,2AD.5OMe-3.5DCl,1.0,1
11456,0.8376506,0.7545718,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11457,0.93968296,0.43863776,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11458,0.819246,0.6598308,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11459,0.61928767,0.7402097,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11460,0.941375,0.42123532,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11461,0.7145019,0.72386116,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11462,0.829474,0.72774404,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11463,0.85718167,0.63712084,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11464,0.18842515,0.19088928,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11465,0.58537304,0.9197408,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11466,0.7255063,0.63901025,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11467,0.56024784,0.69416195,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11468,0.6090207,0.7384617,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11469,0.91315055,0.20025475,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11470,0.64188224,0.78192335,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11471,0.7768606,0.696088,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11472,0.1543344,0.22539848,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11473,0.9339169,0.5067347,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11474,0.9142254,0.21882957,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11475,0.90992117,0.5780319,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11476,0.9514756,0.5082943,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11477,0.9495675,0.43552005,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11478,0.7511658,0.74596035,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11479,0.9541396,0.4119522,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11480,0.15649542,0.72111917,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11481,0.9454198,0.42678374,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11482,0.74851936,0.70428205,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11483,0.5479463,0.71315825,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11484,0.94402504,0.4578504,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11485,0.584634,0.7063129,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11486,0.043392897,0.46461463,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11487,0.94178545,0.4608516,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11488,0.68775845,0.92041385,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11489,0.7956797,0.6706871,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11490,0.94697416,0.29974237,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11491,0.74900556,0.73963106,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11492,0.74726236,0.69164544,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11493,0.86512935,0.60277027,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11494,0.6870356,0.687656,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11495,0.96131885,0.52131283,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11496,0.91366553,0.58834565,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11497,0.7682744,0.75576186,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11498,0.9563789,0.470662,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11499,0.9712747,0.38254082,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11500,0.4560037,0.7845359,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11501,0.16196916,0.19997603,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11502,0.8532448,0.6599108,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11503,0.5337616,0.7577201,74.23333333333333,2AD.5OMe-3.5DCl,10.0,0
11504,0.4881796,0.9204328,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11505,0.9283056,0.52365726,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11506,0.40199333,0.6708281,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11507,0.26277125,0.6347804,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11508,0.23509046,0.14074606,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11509,0.6961711,0.69024926,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11510,0.49166048,0.7867495,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11511,0.57827175,0.72237015,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11512,0.89166474,0.6128725,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11513,0.9566215,0.43335283,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11514,0.725078,0.7848623,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11515,0.0127696395,0.49414942,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11516,0.95068365,0.48240507,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11517,0.31875432,0.74653083,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11518,0.5979266,0.67678785,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11519,0.022170722,0.41005942,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11520,0.88979703,0.65819085,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11521,0.039453566,0.37144637,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11522,0.95898694,0.465451,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11523,0.58922285,0.87516737,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11524,0.6871819,0.6684067,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11525,0.112912565,0.6726248,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11526,0.2549124,0.13018797,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11527,0.6871422,0.73945487,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11528,0.7924639,0.73762167,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11529,0.4652837,0.71267056,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11530,0.3294428,0.7300168,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11531,0.9108479,0.60561794,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11532,0.21502793,0.15045062,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11533,0.6555604,0.7669571,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11534,0.03476453,0.53550386,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11535,0.9373474,0.38117892,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11536,0.9406122,0.24306037,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11537,0.22964138,0.14367163,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11538,0.49528104,0.8014694,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11539,0.9558941,0.43163425,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11540,0.47407195,0.8473848,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11541,0.93288016,0.31514066,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11542,0.93306357,0.55926347,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11543,0.29243883,0.102568746,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11544,0.30238307,0.80485225,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11545,0.8855777,0.7123767,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11546,0.2537967,0.12416643,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11547,0.7158355,0.88898146,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11548,0.33006474,0.7368501,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11549,0.74846613,0.8183862,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11550,0.26320323,0.11644253,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11551,0.024770021,0.48471758,74.23333333333333,2AD.5OMe-3.5DCl,10.0,1
11552,0.14187956,0.24888688,74.23333333333333,3OMe-3.5DCl,0.01,0
11553,0.93158865,0.35906714,74.23333333333333,3OMe-3.5DCl,0.01,0
11554,0.92255133,0.34123206,74.23333333333333,3OMe-3.5DCl,0.01,0
11555,0.9186939,0.21885854,74.23333333333333,3OMe-3.5DCl,0.01,0
11556,0.7060854,0.8062718,74.23333333333333,3OMe-3.5DCl,0.01,0
11557,0.7725332,0.71315956,74.23333333333333,3OMe-3.5DCl,0.01,0
11558,0.9510259,0.45696393,74.23333333333333,3OMe-3.5DCl,0.01,0
11559,0.38267255,0.89143264,74.23333333333333,3OMe-3.5DCl,0.01,0
11560,0.1765812,0.6837454,74.23333333333333,3OMe-3.5DCl,0.01,0
11561,0.9307875,0.32443613,74.23333333333333,3OMe-3.5DCl,0.01,0
11562,0.68284863,0.808341,74.23333333333333,3OMe-3.5DCl,0.01,0
11563,0.5962557,0.7877921,74.23333333333333,3OMe-3.5DCl,0.01,0
11564,0.210022,0.16427374,74.23333333333333,3OMe-3.5DCl,0.01,0
11565,0.5428432,0.6664284,74.23333333333333,3OMe-3.5DCl,0.01,0
11566,0.9187386,0.24000946,74.23333333333333,3OMe-3.5DCl,0.01,0
11567,0.039446294,0.56111383,74.23333333333333,3OMe-3.5DCl,0.01,0
11568,0.42686597,0.8928124,74.23333333333333,3OMe-3.5DCl,0.01,0
11569,0.80056363,0.68984914,74.23333333333333,3OMe-3.5DCl,0.01,0
11570,0.4374827,0.92977977,74.23333333333333,3OMe-3.5DCl,0.01,0
11571,0.049006402,0.55017334,74.23333333333333,3OMe-3.5DCl,0.01,0
11572,0.95121515,0.47201392,74.23333333333333,3OMe-3.5DCl,0.01,0
11573,0.9426857,0.3899644,74.23333333333333,3OMe-3.5DCl,0.01,0
11574,0.6544222,0.8648366,74.23333333333333,3OMe-3.5DCl,0.01,0
11575,0.7671982,0.8574852,74.23333333333333,3OMe-3.5DCl,0.01,0
11576,0.9242258,0.34109628,74.23333333333333,3OMe-3.5DCl,0.01,0
11577,0.91167253,0.28158858,74.23333333333333,3OMe-3.5DCl,0.01,0
11578,0.28006852,0.10827097,74.23333333333333,3OMe-3.5DCl,0.01,0
