,emb1,emb2,Timestamp,Compound,Compound_Concentration,Growth_Condition_Binary
1444,0.030360272,0.033268042,20.23333333333333,2AD5Cl-3Cl,0.01,1
1445,0.04563095,0.031236628,20.23333333333333,2AD5Cl-3Cl,0.01,1
1446,0.01786423,-0.006517547,20.23333333333333,2AD5Cl-3Cl,0.01,1
1447,0.016515078,-0.008373942,20.23333333333333,2AD5Cl-3Cl,0.01,1
1448,-0.025549298,-0.0028880232,20.23333333333333,2AD5Cl-3Cl,0.01,1
1449,-0.02256271,-0.009798812,20.23333333333333,2AD5Cl-3Cl,0.01,1
1450,-0.019119915,-0.009691571,20.23333333333333,2AD5Cl-3Cl,0.01,1
1451,0.035016634,0.023595082,20.23333333333333,2AD5Cl-3Cl,0.01,1
1452,0.027541295,0.0270727,20.23333333333333,2AD5Cl-3Cl,0.01,1
1453,0.032407302,0.025516793,20.23333333333333,2AD5Cl-3Cl,0.01,1
1454,0.029183498,0.0073177754,20.23333333333333,2AD5Cl-3Cl,0.01,1
1455,0.0040789475,-0.0022446613,20.23333333333333,2AD5Cl-3Cl,0.01,1
1456,0.02693164,0.013664396,20.23333333333333,2AD5Cl-3Cl,0.01,1
1457,-0.012259115,0.0039212704,20.23333333333333,2AD5Cl-3Cl,0.01,1
1458,0.023928434,0.022745105,20.23333333333333,2AD5Cl-3Cl,0.01,1
1459,0.033240356,0.03257855,20.23333333333333,2AD5Cl-3Cl,0.01,1
1460,0.029302094,0.030057833,20.23333333333333,2AD5Cl-3Cl,0.01,1
1461,0.03498665,0.02435147,20.23333333333333,2AD5Cl-3Cl,0.01,1
1462,-0.03346196,-0.0048599364,20.23333333333333,2AD5Cl-3Cl,0.01,1
1463,0.023453996,0.019869966,20.23333333333333,2AD5Cl-3Cl,0.01,1
1464,0.027723908,0.004853958,20.23333333333333,2AD5Cl-3Cl,0.01,1
1465,0.023202095,0.028311059,20.23333333333333,2AD5Cl-3Cl,0.01,1
1466,0.022119759,0.022274338,20.23333333333333,2AD5Cl-3Cl,0.01,1
1467,0.025956009,0.030198678,20.23333333333333,2AD5Cl-3Cl,0.01,1
1468,0.022351563,-0.002268322,20.23333333333333,2AD5Cl-3Cl,0.1,0
1469,0.029510282,-0.014434935,20.23333333333333,2AD5Cl-3Cl,0.1,0
1470,0.0013792412,0.012340866,20.23333333333333,2AD5Cl-3Cl,0.1,0
1471,0.015697442,-0.0114538735,20.23333333333333,2AD5Cl-3Cl,0.1,0
1472,0.033258967,0.008604288,20.23333333333333,2AD5Cl-3Cl,0.1,0
1473,0.021935802,0.0007549096,20.23333333333333,2AD5Cl-3Cl,0.1,0
1474,0.02566129,0.023349386,20.23333333333333,2AD5Cl-3Cl,0.1,0
1475,0.017757885,0.014862146,20.23333333333333,2AD5Cl-3Cl,0.1,0
1476,0.024405332,0.009803273,20.23333333333333,2AD5Cl-3Cl,0.1,0
1477,0.01877288,0.017548976,20.23333333333333,2AD5Cl-3Cl,0.1,0
1478,-0.028150005,0.006563295,20.23333333333333,2AD5Cl-3Cl,0.1,0
1479,-0.017565716,-0.0016129476,20.23333333333333,2AD5Cl-3Cl,0.1,0
1480,0.02423941,0.028010875,20.23333333333333,2AD5Cl-3Cl,0.1,0
1481,0.017579662,0.03172864,20.23333333333333,2AD5Cl-3Cl,0.1,0
1482,0.043188423,0.02541832,20.23333333333333,2AD5Cl-3Cl,0.1,0
1483,0.024445672,0.036449015,20.23333333333333,2AD5Cl-3Cl,0.1,0
1484,0.01834005,0.03733644,20.23333333333333,2AD5Cl-3Cl,0.1,0
1485,-0.029540755,0.0009571758,20.23333333333333,2AD5Cl-3Cl,0.1,0
1486,-0.014039799,-0.011970281,20.23333333333333,2AD5Cl-3Cl,0.1,0
1487,-0.01259146,-0.006310562,20.23333333333333,2AD5Cl-3Cl,0.1,0
1488,0.019384336,0.009976966,20.23333333333333,2AD5Cl-3Cl,0.1,0
1489,0.03348378,0.025755957,20.23333333333333,2AD5Cl-3Cl,0.1,0
1490,0.031247368,0.024122665,20.23333333333333,2AD5Cl-3Cl,0.1,0
1491,0.03265747,-0.014626755,20.23333333333333,2AD5Cl-3Cl,0.1,0
1492,0.03894303,0.031877104,20.23333333333333,2AD5Cl-3Cl,0.1,0
1493,-0.017510911,-0.0073134974,20.23333333333333,2AD5Cl-3Cl,0.1,0
1494,-0.022613643,-0.003595336,20.23333333333333,2AD5Cl-3Cl,0.1,0
1495,-0.020186154,-0.004600495,20.23333333333333,2AD5Cl-3Cl,0.1,0
1496,0.03116357,0.01665886,20.23333333333333,2AD5Cl-3Cl,0.1,0
1497,0.025147066,-0.005325478,20.23333333333333,2AD5Cl-3Cl,0.1,0
1498,0.0327794,-0.0012312604,20.23333333333333,2AD5Cl-3Cl,0.1,0
1499,0.0362487,0.0064642057,20.23333333333333,2AD5Cl-3Cl,0.1,0
1500,0.022055436,0.023524255,20.23333333333333,2AD5Cl-3Cl,0.1,0
1501,0.023495162,0.026348218,20.23333333333333,2AD5Cl-3Cl,0.1,0
1502,0.019916914,0.029029084,20.23333333333333,2AD5Cl-3Cl,0.1,0
1503,0.021292275,0.02367099,20.23333333333333,2AD5Cl-3Cl,0.1,0
1504,0.031392477,0.02373269,20.23333333333333,2AD5Cl-3Cl,0.1,0
1505,0.015990786,0.0008729413,20.23333333333333,2AD5Cl-3Cl,0.1,0
1506,0.014722605,-0.0040265755,20.23333333333333,2AD5Cl-3Cl,0.1,0
1507,0.03159826,0.0084341755,20.23333333333333,2AD5Cl-3Cl,0.1,0
1508,0.023661105,0.032338355,20.23333333333333,2AD5Cl-3Cl,0.1,0
1509,0.029002143,0.009280094,20.23333333333333,2AD5Cl-3Cl,0.1,0
1510,0.013336354,0.017292093,20.23333333333333,2AD5Cl-3Cl,0.1,0
1511,0.03548475,0.02776712,20.23333333333333,2AD5Cl-3Cl,0.1,0
1512,0.037104063,0.033159263,20.23333333333333,2AD5Cl-3Cl,0.1,0
1513,-0.018550547,-0.010751407,20.23333333333333,2AD5Cl-3Cl,0.1,1
1514,-0.017046876,-0.008163916,20.23333333333333,2AD5Cl-3Cl,0.1,1
1515,0.0360257,0.0242585,20.23333333333333,2AD5Cl-3Cl,0.1,1
1516,0.03263296,0.030367568,20.23333333333333,2AD5Cl-3Cl,0.1,1
1517,0.022083111,0.013340875,20.23333333333333,2AD5Cl-3Cl,0.1,1
1518,0.02937047,0.00642383,20.23333333333333,2AD5Cl-3Cl,0.1,1
1519,0.031534974,-0.010232823,20.23333333333333,2AD5Cl-3Cl,0.1,1
1520,-0.030273328,-0.0036232052,20.23333333333333,2AD5Cl-3Cl,0.1,1
1521,0.007392767,-0.0021152252,20.23333333333333,2AD5Cl-3Cl,0.1,1
1522,0.026584951,0.042060647,20.23333333333333,2AD5Cl-3Cl,0.1,1
1523,0.018908102,0.006913881,20.23333333333333,2AD5Cl-3Cl,0.1,1
1524,0.010438376,-0.0014193712,20.23333333333333,2AD5Cl-3Cl,0.1,1
1525,-0.020129582,-0.007406733,20.23333333333333,2AD5Cl-3Cl,0.1,1
1526,-0.02687533,-0.007195126,20.23333333333333,2AD5Cl-3Cl,0.1,1
1527,-0.020115258,-0.009724086,20.23333333333333,2AD5Cl-3Cl,0.1,1
1528,0.01545206,0.014753826,20.23333333333333,2AD5Cl-3Cl,0.1,1
1529,0.012290297,0.025004672,20.23333333333333,2AD5Cl-3Cl,0.1,1
1530,0.03048485,0.02570768,20.23333333333333,2AD5Cl-3Cl,0.1,1
1531,0.023429286,-0.0008063234,20.23333333333333,2AD5Cl-3Cl,0.1,1
1532,-0.022875948,-0.0025613983,20.23333333333333,2AD5Cl-3Cl,0.1,1
1533,-0.028249573,-0.0021198927,20.23333333333333,2AD5Cl-3Cl,0.1,1
1534,-0.019077286,-0.0025908325,20.23333333333333,2AD5Cl-3Cl,0.1,1
1535,0.032219008,0.026579762,20.23333333333333,2AD5Cl-3Cl,0.1,1
1536,0.050123047,0.022340247,20.23333333333333,2AD5Cl-3Cl,0.1,1
1537,0.016976366,0.033773545,20.23333333333333,2AD5Cl-3Cl,0.1,1
1538,-0.031213336,-0.0065283505,20.23333333333333,2AD5Cl-3Cl,0.1,1
1539,-0.005734034,0.016934399,20.23333333333333,2AD5Cl-3Cl,0.1,1
1540,0.011562173,0.016961817,20.23333333333333,2AD5Cl-3Cl,0.1,1
1541,0.008002089,0.0057997038,20.23333333333333,2AD5Cl-3Cl,0.1,1
1542,-0.017993862,0.010860906,20.23333333333333,2AD5Cl-3Cl,0.1,1
1543,-0.03282551,-0.004904139,20.23333333333333,2AD5Cl-3Cl,0.1,1
1544,-0.0007590977,-0.005332474,20.23333333333333,2AD5Cl-3Cl,0.1,1
1545,0.026533647,0.02215278,20.23333333333333,2AD5Cl-3Cl,0.1,1
1546,0.007783592,0.00710934,20.23333333333333,2AD5Cl-3Cl,0.1,1
1547,-0.0005237347,0.01999315,20.23333333333333,2AD5Cl-3Cl,1.0,0
1548,0.005062584,0.0114367055,20.23333333333333,2AD5Cl-3Cl,1.0,0
1549,0.022633195,-0.019748332,20.23333333333333,2AD5Cl-3Cl,1.0,0
1550,0.032640915,0.026024187,20.23333333333333,2AD5Cl-3Cl,1.0,0
1551,0.019643322,0.018525107,20.23333333333333,2AD5Cl-3Cl,1.0,0
1552,0.042996902,-0.012025618,20.23333333333333,2AD5Cl-3Cl,1.0,0
1553,0.0234496,-0.008178871,20.23333333333333,2AD5Cl-3Cl,1.0,0
1554,0.03096601,-0.0032819787,20.23333333333333,2AD5Cl-3Cl,1.0,0
1555,0.014513582,-0.008762744,20.23333333333333,2AD5Cl-3Cl,1.0,0
1556,0.013384093,-0.017032769,20.23333333333333,2AD5Cl-3Cl,1.0,0
1557,0.0043184957,0.00083673175,20.23333333333333,2AD5Cl-3Cl,1.0,0
1558,-0.028884264,-0.0026780737,20.23333333333333,2AD5Cl-3Cl,1.0,0
1559,-0.01936835,-0.013906709,20.23333333333333,2AD5Cl-3Cl,1.0,0
1560,0.04164696,0.010142774,20.23333333333333,2AD5Cl-3Cl,1.0,0
1561,0.021742318,0.0376101,20.23333333333333,2AD5Cl-3Cl,1.0,0
1562,0.024869874,0.03954161,20.23333333333333,2AD5Cl-3Cl,1.0,0
1563,0.02901107,0.0006535188,20.23333333333333,2AD5Cl-3Cl,1.0,0
1564,0.01833289,-0.0096821105,20.23333333333333,2AD5Cl-3Cl,1.0,0
1565,-0.014836335,-0.015127096,20.23333333333333,2AD5Cl-3Cl,1.0,0
1566,-0.0142145725,-0.011805606,20.23333333333333,2AD5Cl-3Cl,1.0,0
1567,-0.029440995,-0.003671545,20.23333333333333,2AD5Cl-3Cl,1.0,0
1568,0.019729273,-8.8274486e-05,20.23333333333333,2AD5Cl-3Cl,1.0,0
1569,0.029351382,0.029983334,20.23333333333333,2AD5Cl-3Cl,1.0,0
1570,0.027371684,0.02493303,20.23333333333333,2AD5Cl-3Cl,1.0,0
1571,0.029008651,0.009648421,20.23333333333333,2AD5Cl-3Cl,1.0,0
1572,-0.031540304,-0.0022503017,20.23333333333333,2AD5Cl-3Cl,1.0,0
1573,-0.014427016,0.009837641,20.23333333333333,2AD5Cl-3Cl,1.0,0
1574,-0.023914563,-0.010915029,20.23333333333333,2AD5Cl-3Cl,1.0,0
1575,0.017417906,0.008413542,20.23333333333333,2AD5Cl-3Cl,1.0,0
1576,0.027820306,0.013643479,20.23333333333333,2AD5Cl-3Cl,1.0,0
1577,0.039075915,0.021067247,20.23333333333333,2AD5Cl-3Cl,1.0,0
1578,0.027517736,0.004750913,20.23333333333333,2AD5Cl-3Cl,1.0,0
1579,0.013568131,0.025731938,20.23333333333333,2AD5Cl-3Cl,1.0,0
1580,0.028196929,-0.005306893,20.23333333333333,2AD5Cl-3Cl,1.0,0
1581,0.016242124,0.010268954,20.23333333333333,2AD5Cl-3Cl,1.0,0
1582,0.023143027,0.025323382,20.23333333333333,2AD5Cl-3Cl,1.0,0
1583,0.029496253,0.027171906,20.23333333333333,2AD5Cl-3Cl,1.0,0
1584,0.028740026,0.0023319912,20.23333333333333,2AD5Cl-3Cl,1.0,0
1585,0.005729103,-0.009095184,20.23333333333333,2AD5Cl-3Cl,1.0,0
1586,0.028000612,0.022482792,20.23333333333333,2AD5Cl-3Cl,1.0,0
1587,0.02032547,0.026184488,20.23333333333333,2AD5Cl-3Cl,1.0,0
1588,0.021288447,0.035185345,20.23333333333333,2AD5Cl-3Cl,1.0,0
1589,0.02076928,0.02166262,20.23333333333333,2AD5Cl-3Cl,1.0,0
1590,0.013259591,0.0052672094,20.23333333333333,2AD5Cl-3Cl,1.0,0
1591,0.022500109,-0.0081142,20.23333333333333,2AD5Cl-3Cl,1.0,1
1592,0.03364148,0.02465929,20.23333333333333,2AD5Cl-3Cl,1.0,1
1593,0.04124675,0.017330918,20.23333333333333,2AD5Cl-3Cl,1.0,1
1594,0.03436077,0.029593993,20.23333333333333,2AD5Cl-3Cl,1.0,1
1595,0.024629496,0.015087869,20.23333333333333,2AD5Cl-3Cl,1.0,1
1596,0.03336849,0.026072182,20.23333333333333,2AD5Cl-3Cl,1.0,1
1597,0.022366283,-0.0046975105,20.23333333333333,2AD5Cl-3Cl,1.0,1
1598,0.042624447,0.031307865,20.23333333333333,2AD5Cl-3Cl,1.0,1
1599,0.027052704,0.03312714,20.23333333333333,2AD5Cl-3Cl,1.0,1
1600,-0.020907983,0.012538432,20.23333333333333,2AD5Cl-3Cl,1.0,1
1601,-0.0067855828,-0.007978039,20.23333333333333,2AD5Cl-3Cl,1.0,1
1602,0.03376124,0.019375274,20.23333333333333,2AD5Cl-3Cl,1.0,1
1603,0.022520315,0.027204968,20.23333333333333,2AD5Cl-3Cl,1.0,1
1604,0.027601952,0.020507613,20.23333333333333,2AD5Cl-3Cl,1.0,1
1605,0.034021802,0.01606155,20.23333333333333,2AD5Cl-3Cl,1.0,1
1606,-0.025915055,0.0049504815,20.23333333333333,2AD5Cl-3Cl,1.0,1
1607,-0.027213817,-0.00397703,20.23333333333333,2AD5Cl-3Cl,1.0,1
1608,-0.02271925,-0.0068337508,20.23333333333333,2AD5Cl-3Cl,1.0,1
1609,0.020470908,0.026718616,20.23333333333333,2AD5Cl-3Cl,1.0,1
1610,0.054659467,0.03127467,20.23333333333333,2AD5Cl-3Cl,1.0,1
1611,0.03293804,0.03051379,20.23333333333333,2AD5Cl-3Cl,1.0,1
1612,0.034531016,0.008667458,20.23333333333333,2AD5Cl-3Cl,1.0,1
1613,-0.03208961,-0.0051186336,20.23333333333333,2AD5Cl-3Cl,1.0,1
1614,-0.024976686,-0.0065349974,20.23333333333333,2AD5Cl-3Cl,1.0,1
1615,-0.003909817,-0.014338169,20.23333333333333,2AD5Cl-3Cl,1.0,1
1616,0.04654027,0.03600021,20.23333333333333,2AD5Cl-3Cl,1.0,1
1617,0.024540287,0.022231573,20.23333333333333,2AD5Cl-3Cl,1.0,1
1618,0.01586975,-0.020791033,20.23333333333333,2AD5Cl-3Cl,1.0,1
1619,0.039875407,0.026086817,20.23333333333333,2AD5Cl-3Cl,1.0,1
1620,0.013562705,0.015064448,20.23333333333333,2AD5Cl-3Cl,1.0,1
1621,0.03193114,-0.0032601035,20.23333333333333,2AD5Cl-3Cl,1.0,1
1622,0.027217854,0.03539518,20.23333333333333,2AD5Cl-3Cl,1.0,1
1623,0.019614661,0.025916466,20.23333333333333,2AD5Cl-3Cl,1.0,1
1624,-0.02757436,-0.0071123773,20.23333333333333,2AD5Cl-3Cl,1.0,1
1625,-0.0014049828,-0.009810197,20.23333333333333,2AD5Cl-3Cl,1.0,1
1626,0.029983912,0.018843025,20.23333333333333,2AD5Cl-3Cl,1.0,1
1627,0.024330845,0.028975975,20.23333333333333,2AD5Cl-3Cl,1.0,1
1628,0.010513533,0.011780577,20.23333333333333,2AD5Cl-3Cl,10.0,0
1629,0.025465973,-0.007208477,20.23333333333333,2AD5Cl-3Cl,10.0,0
1630,0.032838985,0.023173664,20.23333333333333,2AD5Cl-3Cl,10.0,0
1631,0.0022469235,0.013731741,20.23333333333333,2AD5Cl-3Cl,10.0,0
1632,0.026889067,-0.0025545377,20.23333333333333,2AD5Cl-3Cl,10.0,0
1633,0.0142098665,0.021078639,20.23333333333333,2AD5Cl-3Cl,10.0,0
1634,0.020382838,0.022132268,20.23333333333333,2AD5Cl-3Cl,10.0,0
1635,0.025845598,0.019671503,20.23333333333333,2AD5Cl-3Cl,10.0,0
1636,0.034664672,-0.0065800054,20.23333333333333,2AD5Cl-3Cl,10.0,0
1637,0.02269187,0.014467906,20.23333333333333,2AD5Cl-3Cl,10.0,0
1638,0.04241449,0.0015357201,20.23333333333333,2AD5Cl-3Cl,10.0,0
1639,-0.03139253,-0.0056526037,20.23333333333333,2AD5Cl-3Cl,10.0,0
1640,-0.0047160597,-0.004298851,20.23333333333333,2AD5Cl-3Cl,10.0,0
1641,0.02274148,0.013985958,20.23333333333333,2AD5Cl-3Cl,10.0,0
1642,0.027038047,0.023548031,20.23333333333333,2AD5Cl-3Cl,10.0,0
1643,0.027012113,0.022797486,20.23333333333333,2AD5Cl-3Cl,10.0,0
1644,0.033442963,0.0036942074,20.23333333333333,2AD5Cl-3Cl,10.0,0
1645,0.028566197,0.0096683735,20.23333333333333,2AD5Cl-3Cl,10.0,0
1646,-0.009638236,-0.008204576,20.23333333333333,2AD5Cl-3Cl,10.0,0
1647,-0.01382453,-0.007282563,20.23333333333333,2AD5Cl-3Cl,10.0,0
1648,-0.02476821,-0.0019598717,20.23333333333333,2AD5Cl-3Cl,10.0,0
1649,0.009696216,0.011954922,20.23333333333333,2AD5Cl-3Cl,10.0,0
1650,0.019117972,0.023460424,20.23333333333333,2AD5Cl-3Cl,10.0,0
1651,0.0170962,0.021169093,20.23333333333333,2AD5Cl-3Cl,10.0,0
1652,0.028657086,0.0295656,20.23333333333333,2AD5Cl-3Cl,10.0,0
1653,0.028798843,0.015075674,20.23333333333333,2AD5Cl-3Cl,10.0,0
1654,-0.011581363,-0.010085665,20.23333333333333,2AD5Cl-3Cl,10.0,0
1655,-0.015293903,-0.012371927,20.23333333333333,2AD5Cl-3Cl,10.0,0
1656,-0.015340774,-0.012188661,20.23333333333333,2AD5Cl-3Cl,10.0,0
1657,0.017851051,0.018891277,20.23333333333333,2AD5Cl-3Cl,10.0,0
1658,0.026923114,0.03348441,20.23333333333333,2AD5Cl-3Cl,10.0,0
1659,0.022169191,0.012625409,20.23333333333333,2AD5Cl-3Cl,10.0,0
1660,0.028050244,-0.009401588,20.23333333333333,2AD5Cl-3Cl,10.0,0
1661,0.029445777,0.018227378,20.23333333333333,2AD5Cl-3Cl,10.0,0
1662,0.024930326,0.0069372156,20.23333333333333,2AD5Cl-3Cl,10.0,0
1663,0.011995253,-0.018928986,20.23333333333333,2AD5Cl-3Cl,10.0,0
1664,-0.000271932,-0.017780904,20.23333333333333,2AD5Cl-3Cl,10.0,0
1665,0.034088895,0.016944077,20.23333333333333,2AD5Cl-3Cl,10.0,0
1666,0.021307936,0.024925943,20.23333333333333,2AD5Cl-3Cl,10.0,0
1667,0.015009525,0.017214537,20.23333333333333,2AD5Cl-3Cl,10.0,0
1668,-0.015487825,-0.011940244,20.23333333333333,2AD5Cl-3Cl,10.0,0
1669,0.0054520387,-0.002753648,20.23333333333333,2AD5Cl-3Cl,10.0,0
1670,0.022315942,-0.0037247287,20.23333333333333,2AD5Cl-3Cl,10.0,0
1671,0.013313769,0.019890651,20.23333333333333,2AD5Cl-3Cl,10.0,0
1672,0.018397883,0.018340182,20.23333333333333,2AD5Cl-3Cl,10.0,0
1673,0.029495616,0.024924051,20.23333333333333,2AD5Cl-3Cl,10.0,0
1674,0.017658187,0.019342158,20.23333333333333,2AD5Cl-3Cl,10.0,0
1675,0.025183875,0.002800262,20.23333333333333,2AD5Cl-3Cl,10.0,0
1676,-0.014475726,-0.018310288,20.23333333333333,2AD5Cl-3Cl,10.0,1
1677,0.005775847,0.017804496,20.23333333333333,2AD5Cl-3Cl,10.0,1
1678,0.016318502,-0.0042607356,20.23333333333333,2AD5Cl-3Cl,10.0,1
1679,0.028566858,0.007047202,20.23333333333333,2AD5Cl-3Cl,10.0,1
1680,0.006478378,-0.01579548,20.23333333333333,2AD5Cl-3Cl,10.0,1
1681,-0.0044941264,-0.016283209,20.23333333333333,2AD5Cl-3Cl,10.0,1
1682,-0.011149452,-0.010165888,20.23333333333333,2AD5Cl-3Cl,10.0,1
1683,0.031244878,0.028398737,20.23333333333333,2AD5Cl-3Cl,10.0,1
1684,0.042919748,0.029512385,20.23333333333333,2AD5Cl-3Cl,10.0,1
1685,0.020474687,0.008248183,20.23333333333333,2AD5Cl-3Cl,10.0,1
1686,-0.0021486653,-0.007125269,20.23333333333333,2AD5Cl-3Cl,10.0,1
1687,-0.0005918626,-0.014522051,20.23333333333333,2AD5Cl-3Cl,10.0,1
1688,-0.006600504,-0.011379629,20.23333333333333,2AD5Cl-3Cl,10.0,1
1689,0.043058295,0.013253169,20.23333333333333,2AD5Cl-3Cl,10.0,1
1690,0.026511766,0.033992346,20.23333333333333,2AD5Cl-3Cl,10.0,1
1691,0.013636999,0.012774979,20.23333333333333,2AD5Cl-3Cl,10.0,1
1692,0.033354342,0.020879727,20.23333333333333,2AD5Cl-3Cl,10.0,1
1693,0.02539392,0.010975028,20.23333333333333,2AD5Cl-3Cl,10.0,1
1694,-0.010777854,-0.015002578,20.23333333333333,2AD5Cl-3Cl,10.0,1
1695,-0.019882744,-0.010239816,20.23333333333333,2AD5Cl-3Cl,10.0,1
1696,0.036249988,0.0028742661,20.23333333333333,2AD5Cl-3Cl,10.0,1
1697,0.026577124,0.021338739,20.23333333333333,2AD5Cl-3Cl,10.0,1
1698,0.014652934,-0.009064214,20.23333333333333,2AD5Cl-3Cl,10.0,1
1699,0.016778532,0.02550905,20.23333333333333,2AD5Cl-3Cl,10.0,1
1700,0.0420083,0.031360343,20.23333333333333,2AD5Cl-3Cl,10.0,1
1701,0.020907696,0.014539398,20.23333333333333,2AD5Cl-3Cl,10.0,1
1702,0.03596972,0.02553211,20.23333333333333,2AD5Cl-3Cl,10.0,1
1703,0.04280662,0.03329026,20.23333333333333,2AD5Cl-3Cl,10.0,1
1704,0.029931372,0.022935843,20.23333333333333,2AD5Cl-3Cl,10.0,1
1705,0.030346675,0.027045924,20.23333333333333,2AD5Cl-3Cl,10.0,1
1706,0.028713286,0.0019507661,20.23333333333333,2AD5Cl-3Cl,10.0,1
1707,0.011737991,0.0010922733,20.23333333333333,2AD5Cl-3Cl,10.0,1
1708,0.024448663,0.020634847,20.23333333333333,2AD5Cl-3Cl,10.0,1
1709,-0.004753099,0.02004426,20.23333333333333,2AD5Cl-3Cl,10.0,1
1710,-0.00031001298,-0.0022638086,20.23333333333333,2AD5Cl-3Cl,10.0,1
1711,0.031258877,0.032720674,20.23333333333333,2AD5Cl-3Cl,10.0,1
1712,-0.017144252,-0.0035357175,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1713,0.04509356,0.012776753,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1714,0.013340412,0.009066254,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1715,0.027186051,-0.005822361,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1716,-0.0044750227,0.005809124,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1717,0.029619578,-0.0069256257,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1718,0.028413413,0.016447864,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1719,0.026844224,0.027597528,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1720,0.018472245,-0.0044403574,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1721,0.021078687,0.006897502,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1722,0.021256844,0.022340875,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1723,-0.03374484,-0.007918207,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1724,-0.018000014,-0.0036068289,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1725,0.013589953,0.034635257,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1726,0.00994173,0.026209699,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1727,0.0171327,0.02697556,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1728,0.04408232,0.016314695,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1729,0.01447911,0.007833033,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1730,-0.03280831,-0.003400156,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1731,-0.015862934,-0.010609782,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1732,-0.02336976,-0.0071725864,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1733,0.02560624,0.020970827,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1734,0.018297566,0.02906994,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1735,0.0249345,0.021946307,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1736,0.019517425,-0.0020551234,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1737,0.013882373,0.017673573,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1738,-0.030169128,-0.0009669818,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1739,-0.01994188,-0.011781416,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1740,-0.020407245,-0.011758451,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1741,0.024614237,0.010091768,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1742,0.02617732,0.025776269,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1743,0.025922915,0.03514648,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1744,0.037104443,0.0019550663,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1745,0.031790975,0.017308818,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1746,0.015159276,0.019811586,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1747,0.005774655,-0.004452777,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1748,0.0066237366,0.012602789,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1749,0.040600296,0.028596494,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1750,0.022333985,0.031931736,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1751,0.019872887,0.026068833,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1752,0.029735127,-0.01042605,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1753,0.016171874,-0.0052076434,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1754,0.04448185,0.016137123,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1755,0.0073232353,0.022079447,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1756,0.019824594,0.03251847,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1757,0.02938229,0.0120588085,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1758,0.03410966,0.028680952,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1759,0.026590543,0.030125735,20.23333333333333,2AD.5OMe-3Cl,0.01,0
1760,0.031322807,-0.002903249,20.23333333333333,2AD.5OMe-3Cl,0.01,1
1761,-0.013097709,-0.0053324043,20.23333333333333,2AD.5OMe-3Cl,0.01,1
1762,0.015918814,0.0008812276,20.23333333333333,2AD.5OMe-3Cl,0.01,1
1763,0.013567906,0.03646543,20.23333333333333,2AD.5OMe-3Cl,0.01,1
1764,0.028176676,0.010585875,20.23333333333333,2AD.5OMe-3Cl,0.01,1
1765,0.013889278,0.012821545,20.23333333333333,2AD.5OMe-3Cl,0.01,1
1766,0.000118387485,-0.009464649,20.23333333333333,2AD.5OMe-3Cl,0.01,1
1767,0.010938828,0.012829627,20.23333333333333,2AD.5OMe-3Cl,0.01,1
