,emb1,emb2,Timestamp,Compound,Compound_Concentration,Growth_Condition_Binary
24502,0.059960812,-0.09328002,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24503,-0.031983383,-0.16279802,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24504,-0.08483266,0.12512173,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24505,-0.08100255,-0.01576374,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24506,0.08534988,0.18798216,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24507,-0.013408129,-0.047955528,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24508,-0.021078805,0.067196734,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24509,-0.006726305,0.20388165,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24510,0.0059075872,-0.038430948,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24511,-0.035540108,-0.06889271,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24512,-0.022712188,-0.14146084,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24513,0.07021395,0.088077925,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24514,-0.00028139044,-0.05179308,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24515,0.12965615,0.21259435,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24516,-0.04582063,0.042654272,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24517,0.0059694676,0.113052584,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24518,0.030237941,0.06297194,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24519,-0.036298484,-0.03049003,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24520,0.03786675,0.06456422,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24521,0.0239717,-0.02555135,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24522,0.0024666952,0.036221743,164.23333333333332,2AD.5OMe-3.5DCl,0.01,1
24523,-0.029441262,-0.08739182,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24524,-0.015498381,0.13231774,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24525,0.068292014,-0.046473622,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24526,-0.041648567,0.10684523,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24527,-0.073988095,-0.14098604,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24528,-0.021005986,-0.14326908,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24529,0.10534375,0.19201359,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24530,0.07080907,-0.053335935,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24531,0.016254079,0.16202475,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24532,0.1059778,0.012002636,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24533,-0.03365066,-0.1740321,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24534,-0.09415299,0.055021085,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24535,0.029002534,-0.20000783,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24536,0.0065395213,-0.22661088,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24537,-0.007282572,-0.067738734,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24538,0.16366695,0.08513569,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24539,0.043573454,-0.12886904,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24540,0.028440548,-0.11128166,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24541,-0.0786934,0.03963431,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24542,-0.0106805945,-0.30851424,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24543,-0.085581824,0.16836053,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24544,-0.07149769,-0.17516203,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24545,0.0042486168,0.15158975,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24546,-0.046309683,-0.11634469,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24547,0.017924612,0.07037548,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24548,0.1591596,-0.18344945,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24549,-0.04019817,-0.107024446,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24550,-0.04669435,0.0382688,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24551,0.052071337,0.1174027,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24552,0.011374194,0.14798337,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24553,-0.085266314,0.0048641427,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24554,0.0643993,0.19757286,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24555,0.08775805,-0.013520119,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24556,-0.0108590415,-0.19540806,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24557,-0.010035845,-0.108147725,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24558,-0.025738131,-0.084589176,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24559,0.025339903,-0.27725896,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24560,0.27131617,-0.108486235,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24561,-0.023749938,-0.1229233,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24562,0.16911907,0.21349742,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24563,-0.01938764,0.054414704,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24564,-0.012218588,-0.105943464,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24565,-0.032653037,-0.112060115,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24566,0.021054732,-0.043641504,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24567,0.005010432,0.12010301,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24568,-0.0174599,-0.18207294,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24569,-0.016922321,-0.10030332,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24570,-0.07359862,0.021028452,164.23333333333332,2AD.5OMe-3.5DCl,0.1,0
24571,0.1430267,0.07149271,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24572,-0.05362536,0.123740934,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24573,0.061225433,0.16631915,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24574,0.10697463,0.13899395,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24575,0.12248514,-0.011059359,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24576,-0.10203945,0.058362406,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24577,0.044747226,0.06456239,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24578,-0.031788193,-0.01385875,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24579,0.22874384,0.14684714,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24580,-0.023072734,-0.11862474,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24581,-0.05859519,-0.0137263555,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24582,-0.04434314,-0.08761114,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24583,-0.11846494,0.07925779,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24584,0.18626073,-0.047469195,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24585,0.016185995,0.049924586,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24586,-0.098308265,-0.049128436,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24587,0.011715671,-0.0052103153,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24588,-0.016403774,-0.07762193,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24589,0.21293558,-0.17323099,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24590,-0.08610629,0.042321246,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24591,-0.042039663,-0.0504317,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24592,-0.095817074,0.023829777,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24593,0.15851362,-0.07301411,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24594,-0.06336336,-0.088452846,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24595,0.25711042,0.11490987,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24596,-0.00085910514,0.08992167,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24597,-0.0114226695,0.1182097,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24598,-0.017986918,0.0169872,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24599,-0.031200487,-0.13825576,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24600,-0.019747175,-0.15408114,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24601,-0.04963228,-0.07336222,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24602,-0.109131895,0.030940143,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24603,-0.047612157,0.03400245,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24604,-0.049252834,-0.110540174,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24605,-0.04969344,0.05600821,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24606,-0.054712184,-0.06261259,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24607,-0.023735575,-0.14022952,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24608,-0.0046254853,0.041953698,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24609,-0.042318765,0.0032358589,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24610,0.11524981,0.014378784,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24611,0.12826806,0.18952006,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24612,0.059846755,0.058602154,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24613,-0.045018572,0.107884385,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24614,0.021550661,0.13794579,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24615,-0.04805102,-0.024228692,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24616,-0.05024145,0.026501467,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24617,0.06187242,0.117810756,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24618,-0.0359202,-0.0045231995,164.23333333333332,2AD.5OMe-3.5DCl,0.1,1
24619,0.19574408,0.026038222,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24620,0.17120303,-0.084693216,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24621,-0.02491414,-0.14098458,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24622,0.012607009,-0.10011197,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24623,0.2350101,-0.032413837,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24624,0.09907247,0.15290141,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24625,-0.059406873,-0.1595982,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24626,-0.009767738,-0.11296014,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24627,0.034215007,0.038712587,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24628,0.0398041,-0.14082463,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24629,-0.012212934,0.20021564,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24630,0.049844522,-0.117773,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24631,-0.04823891,0.093951225,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24632,-0.0038120097,-0.08840174,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24633,-0.049184173,-0.044089347,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24634,-0.041040257,-0.18524209,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24635,-0.008071238,-0.095141076,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24636,0.054864164,-0.11351619,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24637,-0.07024009,-0.1485205,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24638,-0.09044791,0.0042468365,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24639,0.0029516243,-0.09002791,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24640,0.020614326,-0.15828003,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24641,0.01961388,-0.030918926,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24642,-0.019496113,-0.123285025,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24643,-0.050959628,0.116293736,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24644,-0.040343467,-0.050330993,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24645,0.0061667766,0.218586,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24646,-0.03447507,-0.050836686,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24647,-0.032356054,-0.072468154,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24648,-0.024987401,0.029794931,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24649,-0.017975673,0.06567028,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24650,0.013688534,-0.027903337,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24651,-0.010860745,-0.2183382,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24652,0.064234495,0.015490692,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24653,-0.008492365,-0.19512205,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24654,-0.002537688,-0.09731932,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24655,-0.0076472135,-0.21872944,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24656,-0.022913616,0.015350205,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24657,-0.082720235,0.17032272,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24658,-0.017369824,-0.019407466,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24659,-0.047364846,-0.09454901,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24660,-0.06881451,0.058585677,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24661,0.008794466,-0.04826748,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24662,-0.040544737,-0.070686184,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24663,0.1715237,0.27905083,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24664,-0.0683435,-0.011752793,164.23333333333332,2AD.5OMe-3.5DCl,1.0,0
24665,0.26614368,-0.0929631,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24666,0.11327375,-0.0779987,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24667,0.16458912,0.24336162,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24668,-0.0102953985,0.0032096293,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24669,0.08066638,-0.04048431,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24670,0.13960859,0.019864054,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24671,0.06315142,0.11542169,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24672,0.15823641,0.081951745,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24673,0.22048064,-0.007981111,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24674,-0.01845746,-0.08537136,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24675,0.066453904,0.008305447,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24676,-0.030785533,-0.06990741,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24677,-0.036742996,-0.18613803,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24678,0.03844712,-0.15970457,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24679,-0.06913053,-0.07702775,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24680,-0.01799592,-0.055455238,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24681,0.030433567,0.15667726,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24682,0.17027545,0.15643941,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24683,-0.0060570478,0.096033245,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24684,-0.06824858,-0.046050865,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24685,0.22349896,0.09599265,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24686,-0.012624341,-0.10386205,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24687,0.16985738,0.06971996,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24688,0.005927526,0.021023288,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24689,-0.020894611,0.15637922,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24690,0.07729778,0.08395321,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24691,8.373761e-05,0.012293522,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24692,-0.05369934,0.096221946,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24693,-0.10229126,-0.069812626,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24694,0.0030051083,0.01373167,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24695,-0.04693486,-0.090178296,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24696,-0.06691708,0.024280975,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24697,-0.007043228,-0.020779036,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24698,-0.023715148,-0.12459262,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24699,-0.10988544,0.08933224,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24700,-0.014745893,-0.04446683,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24701,-0.0036357744,-0.099096656,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24702,0.011136187,-0.2703457,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24703,0.047990754,-0.029260185,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24704,-0.07668167,-0.09037255,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24705,0.05595157,0.101561464,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24706,0.08474202,0.12948534,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24707,-0.022597305,0.087704875,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24708,0.002963248,-0.022378162,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24709,0.18464395,0.10501649,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24710,-0.015933167,-0.0510863,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24711,0.12912428,0.083778776,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24712,0.11606106,0.07925471,164.23333333333332,2AD.5OMe-3.5DCl,1.0,1
24713,-0.02296559,-0.049234483,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24714,-0.019931696,-0.19526106,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24715,-0.023549154,-0.0495526,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24716,-0.055780865,-0.13866925,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24717,0.06463373,-0.1738083,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24718,-0.029771427,-0.109069936,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24719,0.049044702,-0.12640648,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24720,-0.025449738,-0.08574997,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24721,0.09227935,0.06036266,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24722,-0.040424194,0.004893206,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24723,0.16519101,0.12977152,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24724,0.16397831,0.3058039,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24725,-0.0143367965,-0.11295334,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24726,-0.046075407,-0.14798686,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24727,-0.022807699,-0.112095594,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24728,-0.0019909383,0.049158357,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24729,0.091347866,0.21395887,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24730,0.050105687,0.056949988,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24731,0.018821208,-0.14029019,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24732,-0.031152116,0.028613973,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24733,-0.005358508,-0.0030185643,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24734,-0.05839749,-0.0952441,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24735,-0.028644692,-0.12706421,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24736,-0.036460355,-0.16753152,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24737,0.08483289,0.07461117,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24738,-0.055617657,-0.14387044,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24739,-0.01177759,0.08023702,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24740,-0.071807496,0.024600744,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24741,-0.027802626,-0.17468064,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24742,-0.008877121,0.041580074,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24743,-0.02668444,-0.090700656,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24744,-0.043822013,-0.06684354,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24745,0.011349554,-0.13805987,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24746,-0.054232184,-0.040528364,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24747,-0.06877504,-0.0719784,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24748,0.062173396,-0.15548335,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24749,-0.05189184,0.09271195,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24750,-0.032531075,-0.10348679,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24751,-0.05449126,0.2529397,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24752,-0.055331424,-0.03938988,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24753,0.14257026,0.11896472,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24754,0.037631217,0.042426124,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24755,0.13046095,0.09034601,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24756,0.010424519,-0.14621775,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24757,0.027442193,0.046196602,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24758,0.050373297,0.13857773,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24759,-0.051997673,0.014057576,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24760,-0.0069244667,0.14886579,164.23333333333332,2AD.5OMe-3.5DCl,10.0,0
24761,0.011115293,0.023151096,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24762,0.0022205308,-0.15444818,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24763,0.30714706,-0.039476823,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24764,0.096337184,-0.019300262,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24765,0.19314949,0.01808283,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24766,0.15028812,0.067936435,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24767,0.007870401,0.06727156,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24768,-0.0473898,-0.0036298893,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24769,0.34544155,-0.15102234,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24770,-0.04620063,0.06462134,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24771,0.11103266,-0.058362287,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24772,0.0004890562,0.14296387,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24773,-0.02026565,0.094315924,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24774,0.0619417,0.015650442,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24775,-0.015473933,-0.10243338,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24776,0.070274346,0.071162865,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24777,-0.03657872,-0.03598319,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24778,0.06942025,-0.04573685,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24779,-0.09582865,0.12224784,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24780,-0.09540548,0.03298539,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24781,0.14384371,0.055716604,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24782,-0.0830673,-0.00051234046,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24783,-0.10822217,0.15096584,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24784,-0.00531808,-0.13463846,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24785,0.21838868,-0.073200025,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24786,-0.039511565,0.01295275,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24787,-0.0617232,0.05210022,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24788,-0.052494638,-0.12507948,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24789,-0.007147723,-0.01322574,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24790,-0.022433406,0.022676773,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24791,-0.00028423185,0.014087249,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24792,-0.016051555,-0.061868418,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24793,-0.028358884,-0.0958715,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24794,-0.07707284,0.08087289,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24795,-0.045118053,0.048932627,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24796,-0.027388437,-0.13870959,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24797,0.00792239,0.05226062,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24798,-0.017887944,-0.13061082,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24799,0.014760287,-0.004970945,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24800,0.13429727,0.17775373,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24801,0.12706588,0.051062774,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24802,-0.05187568,0.12107961,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
24803,0.104370564,0.17522757,164.23333333333332,2AD.5OMe-3.5DCl,10.0,1
